Cationic family,Anionic family,N,Tmin / K,Tmax / K,ηmin / mPa s,ηmax / mPa s,Water content / ppm,Method,SMILES,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SlogP_VSA1,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NOCount,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHeteroatoms,NumRotatableBonds,RingCount,MolLogP,MolMR,fr_Ar_N,fr_NH0,fr_alkyl_halide,fr_aryl_methyl,fr_halogen,fr_imidazole,fr_quatN,fr_sulfonamd,fr_unbrch_alkane
imidazolium,phosphates,7.0,313.15,373.15,52.158,794.75,not stated,vibro-viscometer,CCCCn1c[n+](CC)c2ccccc12.OP(O)([O-])=O,11.438425925925927,11.438425925925927,0.7777777777777777,-6.721527777777777,0.036442039983567674,1205.868999999999,1078.8609999999999,1204.9124698320002,484.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.2839506172839506,0.4444444444444444,0.6172839506172839,32.28905288225965,10.072981014933804,2.5158890157019416,-2.2244945659155317,2.5775552573442,-2.2957785258445473,8.12509524435121,-0.044389666916444664,4.1949780992342065,3.6896953736947987e-06,1474.1384478073826,60.354974580397815,53.18989714691188,54.822890308767334,38.899237211089016,34.134784424298566,37.014911081899854,23.77235703333176,27.19472728641688,16.02983669153805,18.769818758282153,10.896669937922919,12.606252231765835,-1.5500000000000005,6.009120322638224e+16,79.45000000000002,51.65161754815284,42.02725632521763,496.3763100824245,4.127401124897844,0.0,20.046582306815168,0.0,28.078819826579196,14.699729192551434,16.835593968657875,26.34249028604892,311.2169313610361,38.524929737556064,39.26853843547545,0.0,43.178084254706796,37.10874113086585,0.0,0.0,360.7585221011205,53.96826762802688,4.127401124897844,14.699729192551434,43.40464911009961,67.12079340666182,20.046582306815168,0.0,349.741861098592,0.0,4.127401124897844,92.1,31.063243309343676,43.178084254706796,0.0,0.0,4.127401124897844,347.46797633592365,17.062158824050687,0.0,56.24215239069517,0.0,109.1825,9.005221538160473,0.0,-7.200127612679436,0.0,68.00112142818199,21.78767353522585,-13.443055555555553,0.9538461538461539,81.0,8.0,0.0,1.0,7.0,16.0,59.0,1.0,23.16600000000002,338.82860000000056,0.0,4.0,6.0,0.0,6.0,0.0,0.0,2.0,36.0
thiazolium,phosphates,1.0,298.15,298.15,54.7,54.7,300,rolling ball,CCSc1[nH+]c2ccccc2s1.CCOP([O-])(=O)OCC,11.438425925925927,11.438425925925927,0.7777777777777777,-6.721527777777777,0.47384772646799284,462.43800000000005,442.278,462.08301643999994,166.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.8214285714285714,1.1785714285714286,1.3571428571428572,32.28904454948176,10.564128640439643,2.4760537897743555,-2.2244944943001816,2.5467197398398937,-2.2957785258218566,8.125020044338617,-0.044376061587631195,3.190688904618528,5.247692173458703e-07,765.4442737962768,22.87831517751085,15.713237744024921,17.34623090588038,12.209213198785086,7.254179665781435,10.134306323382717,5.765000745405851,9.18737099849098,3.1421355813605008,5.88211764810461,1.7394488328928375,3.449031126735746,-1.5500000000000005,335357.3573199304,26.45,8.442870431644792,6.231507483421991,159.03437801940478,13.9272205865988,0.0,20.046582306815168,0.0,28.078819826579196,4.899909730850478,16.835593968657875,26.34249028604892,0.0,6.923737199690624,41.78311631929852,0.0,43.178084254706796,37.10874113086585,0.0,0.0,17.940398202219132,56.48284551184996,4.127401124897844,14.699729192551434,43.40464911009961,69.6353712904849,20.046582306815168,0.0,6.923737199690624,0.0,4.127401124897844,92.1,31.063243309343676,43.178084254706796,0.0,0.0,10.67215753081042,17.062158824050687,0.0,0.0,56.861826305628,0.0,109.1825,6.637222222222222,0.0,-8.280000000000001,0.0,0.0,3.2320370370370366,-2.938425925925923,0.75,28.0,8.0,0.0,1.0,7.0,16.0,6.0,1.0,2.4907000000000012,94.12760000000004,0.0,4.0,6.0,0.0,6.0,0.0,0.0,2.0,0.0
cyclic amidium,NTf2 derivatives,1.0,323.2,323.2,26.9,26.9,not stated,rheometer,CCOC1=[N+](C)CCCCC1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,11.438425925925927,11.438425925925927,0.7777777777777777,-6.721527777777777,0.4080124057274566,490.4920000000001,466.3,490.11431656799994,178.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.7333333333333333,1.0333333333333334,1.2333333333333334,32.28904486328445,10.54011605794838,2.4848701905862343,-2.2244944960168382,2.5542095694688394,-2.295778525822203,8.125022983925469,-0.04437654969345733,3.3257311997149506,5.606666517671117e-07,767.60525112192,24.292528739883945,17.12745130639802,18.76044446825347,13.285222803706656,8.40642156918829,11.286548226789572,6.0044987889901655,9.426869042075294,3.959833049927894,6.699815116672004,1.9316050404054244,3.641187334248333,-1.5500000000000005,1015059.722389799,28.450000000000003,9.71963980458573,6.730989430114105,171.76426224819795,4.127401124897844,0.0,20.046582306815168,0.0,28.078819826579196,14.699729192551434,16.835593968657875,26.34249028604892,0.0,20.771211599071872,40.77728516576929,0.0,43.178084254706796,37.10874113086585,0.0,0.0,31.78787260160038,55.47701435832072,4.127401124897844,14.699729192551434,43.40464911009961,68.62954013695567,20.046582306815168,0.0,20.771211599071872,0.0,4.127401124897844,92.1,31.063243309343676,43.178084254706796,0.0,0.0,23.76167034263557,17.062158824050687,0.0,0.0,56.61395673965487,0.0,109.1825,6.967222222222222,0.0,-8.13888888888889,0.0,0.0,9.779444444444444,-6.956944444444441,0.7857142857142857,30.0,8.0,0.0,1.0,7.0,16.0,8.0,1.0,3.270900000000002,103.36160000000005,0.0,4.0,6.0,0.0,6.0,0.0,0.0,2.0,0.0
cyclic amidium,sulfonates,1.0,323.2,323.2,58.5,58.5,not stated,rheometer,CCOC1=[N+](C)CCCCC1.[O-]S(=O)(=O)C(F)(F)F,11.438425925925927,11.438425925925927,0.7777777777777777,-6.721527777777777,0.4414591883008531,476.4650000000001,454.28900000000004,476.09866650399994,172.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.7931034482758621,1.1379310344827587,1.3103448275862069,32.28904470637655,10.48681106666235,2.4807305593646647,-2.2244944960294233,2.5507641008522253,-2.2957785258222874,8.12502151762394,-0.04437632228164805,3.2140225575941437,5.413333194410585e-07,777.7929665409082,23.585421958697395,16.42034452521147,18.053337687066925,12.747218001245871,7.8303006174848635,10.710427275086145,5.92311462841427,9.345484881499399,3.36574237911048,6.105724445854589,2.0591337343991096,3.7687160282420185,-1.5500000000000005,558044.308629956,27.450000000000003,9.074478753537324,6.735903248377727,165.39932013380138,13.9272205865988,0.0,20.046582306815168,0.0,28.078819826579196,4.899909730850478,16.835593968657875,26.34249028604892,0.0,13.847474399381248,41.28020074253391,0.0,43.178084254706796,37.10874113086585,0.0,0.0,24.864135401909756,55.97992993508534,4.127401124897844,14.699729192551434,43.40464911009961,69.13245571372028,20.046582306815168,0.0,13.847474399381248,0.0,4.127401124897844,92.1,31.063243309343676,43.178084254706796,0.0,0.0,17.216913936722996,17.062158824050687,0.0,0.0,56.73789152264143,0.0,109.1825,6.802222222222222,0.0,-8.209444444444445,0.0,0.0,6.575185185185184,-5.017129629629627,0.7692307692307693,29.0,8.0,0.0,1.0,7.0,16.0,7.0,1.0,2.8808000000000016,98.74460000000005,0.0,4.0,6.0,0.0,6.0,0.0,0.0,2.0,0.0
guanidinium,NTf2 derivatives,12.0,298.15,353.15,8.9,47.1,50,rheometer,CC[N+](C)=C1N(C)CCN1C.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,7.427083333333333,7.427083333333333,1.091212207105064,1.091212207105064,0.5700712426217441,290.415,264.20699999999994,290.221894832,116.0,0.30739534027729365,-0.3851818840211178,0.3851818840211178,0.30739534027729365,0.8571428571428571,1.1904761904761905,1.3333333333333333,15.284369756031483,10.45752408576874,2.4865200087611736,-2.116429166685955,2.557864015797829,-2.226636700038544,6.084739870645383,0.8551261390004877,3.1871019836857544,6.899999408629224e-07,406.2282965510268,16.41384908344359,14.01170869774594,14.01170869774594,10.03033438735399,7.303012964063313,7.303012964063313,4.596631174725828,4.596631174725828,3.316962047192193,3.316962047192193,2.2835596327063095,2.2835596327063095,-2.21,45690.29403811898,18.79,9.655809523241086,4.998033948279108,128.39959952314445,15.423692840327451,0.0,0.0,0.0,17.062158824050687,15.116608065707286,0.0,0.0,0.0,27.694948798762496,52.660681780562356,0.0,0.0,17.062158824050687,0.0,0.0,27.694948798762496,54.97409878155611,5.316788604006331,14.699729192551434,17.062158824050687,40.27436958900468,0.0,22.91009530103465,27.694948798762496,0.0,5.316788604006331,71.4,0.0,0.0,0.0,0.0,26.1790256236503,29.448471015608366,0.0,0.0,61.806810560674634,10.523783109476973,0.0,7.1322222222222225,17.4375,4.337777777777778,0.0,2.5625,13.261481481481482,4.268518518518518,0.6666666666666666,21.0,6.0,0.0,1.0,5.0,6.0,7.0,1.0,2.923960000000001,89.25500000000005,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
guanidinium,NTf2 derivatives,12.0,298.15,353.15,8.76,46.2,50,rheometer,CC[N+](CC)=C1N(C)CCN1C.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,11.438425925925927,11.438425925925927,0.7777777777777777,-6.721527777777777,0.3744124179729154,504.51900000000006,478.31100000000004,504.12996663199993,184.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.7096774193548387,0.967741935483871,1.1290322580645162,32.289045020215696,10.45752408576875,2.4908209980360128,-2.2244944981415307,2.5583650933432684,-2.295778525822729,8.125024463020555,-0.04437682579498079,3.3008506090784624,5.824999839155211e-07,804.4342272643195,24.999635521070495,17.83455808758457,19.46755124944002,13.82322760616744,8.982542520891721,11.862669178493,6.2009775332148465,9.623347786299975,3.9981979111441546,6.738179977888265,2.4748967396616735,4.1844790335045845,-1.5500000000000005,1614828.931570929,29.450000000000003,10.377654151553767,7.235068352355185,178.1292043625946,9.027310855748322,0.0,20.046582306815168,0.0,28.078819826579196,9.799819461700956,16.835593968657875,26.34249028604892,0.0,27.694948798762496,40.27436958900468,0.0,43.178084254706796,37.10874113086585,0.0,0.0,38.711609801291004,54.97409878155611,4.127401124897844,14.699729192551434,43.40464911009961,68.12662456019105,20.046582306815168,0.0,27.694948798762496,0.0,4.127401124897844,92.1,31.063243309343676,43.178084254706796,0.0,0.0,30.306426748548144,17.062158824050687,0.0,0.0,56.4900219566683,0.0,109.1825,7.1322222222222225,0.0,-8.068333333333335,0.0,0.0,13.261481481481482,-9.174537037037034,0.8,31.0,8.0,0.0,1.0,7.0,16.0,9.0,1.0,3.661000000000003,107.97860000000006,0.0,4.0,6.0,0.0,6.0,0.0,0.0,2.0,0.0
guanidinium,NTf2 derivatives,12.0,298.15,353.15,9.41,54.1,50,rheometer,CCC[N+](C)=C1N(C)CCN1C.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,7.427083333333333,7.427083333333333,1.0985818216175358,1.0985818216175358,0.512546827978461,318.469,288.229,318.25319496000003,128.0,0.30741735140925447,-0.3851818840211178,0.3851818840211178,0.30741735140925447,0.7391304347826086,1.0869565217391304,1.2608695652173914,15.296626523739828,10.457524085768737,2.4979110431351357,-2.1164252849838556,2.5651835114117603,-2.2266367000385476,6.087242240828535,0.8551261390004887,3.274395730802535,8.408887989749902e-07,397.4689559206694,17.828062645816683,15.425922260119036,15.425922260119036,11.10634399227556,8.455254867470167,8.455254867470167,4.8744940795264045,4.8744940795264045,3.9494175792258677,3.9494175792258677,2.6993226379688746,2.6993226379688746,-2.21,132442.75851950093,20.789999999999996,11.369629191786235,5.485564258851719,141.12948375193767,10.523783109476973,0.0,0.0,0.0,17.062158824050687,20.016517796557764,0.0,0.0,0.0,41.54242319814374,51.65485062703313,0.0,0.0,17.062158824050687,0.0,0.0,41.54242319814374,53.96826762802688,5.316788604006331,14.699729192551434,17.062158824050687,39.26853843547545,0.0,22.91009530103465,41.54242319814374,0.0,5.316788604006331,71.4,0.0,0.0,0.0,0.0,39.26853843547545,29.448471015608366,0.0,0.0,61.5589409947015,10.523783109476973,0.0,7.4622222222222225,17.4375,4.478888888888889,0.0,2.5625,20.05888888888889,0.0,0.7058823529411765,23.0,6.0,0.0,1.0,5.0,6.0,9.0,1.0,3.7041600000000026,98.48900000000006,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cyclopropanium,dicyanamides,8.0,293.0,363.0,20.8,554.0,369,rheometer,CCCCCCCCCCN(CCCCCCCCCC)c1c(N(CCCCCCCCCC)CCCCCCCCCC)[c+]1N(CCCCCCCCCC)CCCCCCCCCC.N#C[N-]C#N,11.438425925925927,11.438425925925927,0.7777777777777777,-6.721527777777777,0.30735688683220275,532.5730000000002,502.333,532.16126676,196.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.6363636363636364,0.9090909090909091,1.0909090909090908,32.28904533412382,10.457524085768737,2.501248781085085,-2.2244944998219838,2.5657023330275095,-2.2957785258230494,8.125027412125352,-0.044377327416264684,3.373456995751891,6.328888691081488e-07,799.7636197046888,26.413849083443587,19.248771649957664,20.881764811813113,14.89923721108901,10.13478442429857,13.014911081899854,6.478840438015423,9.901210691100552,4.6306534431778275,7.37063550992194,2.8906597449242386,4.600242038767149,-1.5500000000000005,4656342.209752386,31.449999999999996,11.729661026359063,7.734352221527472,190.85908859138783,4.127401124897844,0.0,20.046582306815168,0.0,28.078819826579196,14.699729192551434,16.835593968657875,26.34249028604892,0.0,41.54242319814374,39.26853843547545,0.0,43.178084254706796,37.10874113086585,0.0,0.0,52.559084200672245,53.96826762802688,4.127401124897844,14.699729192551434,43.40464911009961,67.12079340666182,20.046582306815168,0.0,41.54242319814374,0.0,4.127401124897844,92.1,31.063243309343676,43.178084254706796,0.0,0.0,43.39593956037329,17.062158824050687,0.0,0.0,56.24215239069517,0.0,109.1825,7.4622222222222225,0.0,-7.927222222222223,0.0,0.0,20.05888888888889,-13.443055555555553,0.8235294117647058,33.0,8.0,0.0,1.0,7.0,16.0,11.0,1.0,4.441200000000004,117.21260000000005,0.0,4.0,6.0,0.0,6.0,0.0,0.0,2.0,0.0
cyclopropanium,NTf2 derivatives,8.0,293.15,363.15,20.0,407.6,500,rheometer,CCCCCCCCCCN(CCCCCCCCCC)c1c(N(CCCCCCCCCC)CCCCCCCCCC)[c+]1N(CCCCCCCCCC)CCCCCCCCCC.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,7.427083333333333,7.427083333333333,1.1289814814814814,1.1289814814814814,0.6002669640239686,262.361,240.185,262.190594704,104.0,0.30713251123290003,-0.3851818840211178,0.3851818840211178,0.30713251123290003,1.0526315789473684,1.5789473684210527,1.7894736842105263,15.263361864766543,10.425717474298084,2.469324397166183,-2.062769837398684,2.5473926807398324,-2.163857482670595,6.081084948897032,0.8578342996379388,3.0620173914002966,5.55428533612411e-07,387.8755953115441,14.999635521070495,12.597495135372844,12.597495135372844,8.916319979971636,6.07465010895303,6.07465010895303,4.568033418649973,4.568033418649973,2.54557506275823,2.54557506275823,1.8372114384290104,1.8372114384290104,-2.21,14967.14100916465,16.789999999999996,7.991153984703767,4.886046646611691,115.66971529435124,20.32360257117793,0.0,0.0,0.0,17.062158824050687,10.216698334856808,0.0,0.0,6.923737199690624,6.4208216229260096,54.1694285108562,0.0,0.0,17.062158824050687,0.0,0.0,13.344558822616634,56.48284551184996,5.316788604006331,14.699729192551434,17.062158824050687,41.78311631929852,0.0,22.91009530103465,13.344558822616634,0.0,5.316788604006331,71.4,0.0,0.0,0.0,0.0,6.544756405912575,35.869292638534375,0.0,0.0,62.178614909634334,10.523783109476973,0.0,6.720555555555555,17.4375,4.1655092592592595,0.0,3.7583503401360545,3.3413888888888885,10.576695956160242,0.6153846153846154,19.0,6.0,0.0,1.0,5.0,6.0,5.0,1.0,2.1437600000000003,80.02100000000004,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cyclopropanium,NTf2 derivatives,3.0,343.15,363.15,8.58,13.6,500,rheometer,CCN(C)c1c(N(C)C)[c+]1N(C)C.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,11.438425925925927,11.438425925925927,0.7777777777777777,-6.721527777777777,0.4414591883008531,476.4650000000001,454.28900000000004,476.09866650399994,172.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.8275862068965517,1.206896551724138,1.4137931034482758,32.28904470624924,10.42571742134381,2.4772288654749324,-2.224494495972294,2.547875740535823,-2.295778525822454,8.12502144774521,-0.044376330837162845,3.2012237035688567,5.41333319204614e-07,781.7929665409082,23.585421958697395,16.42034452521147,18.053337687066925,12.709213198785086,7.754179665781436,10.634306323382718,6.172379777138992,9.594750030224121,3.2268109267101917,5.966792993454301,2.028548545384376,3.738130839227285,-1.5500000000000005,533973.717426396,27.450000000000003,9.074478753537324,7.022810822994866,165.39932013380138,13.9272205865988,0.0,20.046582306815168,0.0,28.078819826579196,4.899909730850478,16.835593968657875,26.34249028604892,6.923737199690624,6.4208216229260096,41.78311631929852,0.0,43.178084254706796,37.10874113086585,0.0,0.0,24.36121982514514,56.48284551184996,4.127401124897844,14.699729192551434,43.40464911009961,69.6353712904849,20.046582306815168,0.0,13.344558822616634,0.0,4.127401124897844,92.1,31.063243309343676,43.178084254706796,0.0,0.0,10.67215753081042,23.482980446976693,0.0,0.0,56.861826305628,0.0,109.1825,6.720555555555555,0.0,-8.240601851851853,0.0,1.1958503401360545,3.3413888888888885,-2.8663595993953113,0.7692307692307693,29.0,8.0,0.0,1.0,7.0,16.0,7.0,1.0,2.8808000000000016,98.74460000000005,0.0,4.0,6.0,0.0,6.0,0.0,0.0,2.0,0.0
cyclopropanium,NTf2 derivatives,8.0,293.15,363.15,7.46,72.5,500,rheometer,CCN(C)c1c(N(C)CC)[c+]1N(C)CC.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,11.438425925925927,11.438425925925927,0.7777777777777777,-6.721527777777777,0.3744124179729154,504.51900000000006,478.3110000000001,504.12996663199993,184.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.7741935483870968,1.1290322580645162,1.3225806451612903,32.28904501996333,10.339916143718728,2.483728574492971,-2.2244944986365844,2.553196253029053,-2.29577852582326,8.125024328451296,-0.044376848421817425,3.2780025526885925,5.824999835866323e-07,808.4342272643196,24.999635521070495,17.83455808758457,19.46755124944002,13.747218001245871,8.830300617484866,11.710427275086145,6.737872691880551,10.16024294496568,3.589349176860458,6.3293312436045674,2.3945439310240757,4.104126224866986,-1.5500000000000005,1460468.1453146648,29.450000000000003,10.377654151553767,7.820081555396867,178.1292043625946,13.9272205865988,0.0,20.046582306815168,0.0,28.078819826579196,4.899909730850478,16.835593968657875,26.34249028604892,13.847474399381248,12.841643245852019,41.28020074253391,0.0,43.178084254706796,37.10874113086585,0.0,0.0,37.705778647761775,55.97992993508534,4.127401124897844,14.699729192551434,43.40464911009961,69.13245571372028,20.046582306815168,0.0,26.689117645233267,0.0,4.127401124897844,92.1,31.063243309343676,43.178084254706796,0.0,0.0,17.216913936722996,29.903802069902703,0.0,0.0,56.73789152264143,0.0,109.1825,6.9688888888888885,0.0,-8.130648148148149,0.0,2.426422902494331,6.821666666666667,-4.935496976568402,0.8,31.0,8.0,0.0,1.0,7.0,16.0,9.0,1.0,3.661000000000003,107.97860000000006,0.0,4.0,6.0,0.0,6.0,0.0,0.0,2.0,0.0
cyclopropanium,NTf2 derivatives,5.0,323.15,363.15,8.17,25.1,500,rheometer,CCN(CC)c1c(N(C)C)[c+]1N(C)C.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,7.427083333333333,7.427083333333333,1.1888425925925925,1.1888425925925925,0.26385634723827817,402.6310000000002,360.29500000000013,402.347095344,164.0,0.3074371815542446,-0.3851818840211178,0.3851818840211178,0.3074371815542446,0.6206896551724138,0.9310344827586207,1.1379310344827587,15.30190217739391,10.319268351521504,2.50720977729957,-2.1593891841189023,2.5718217191031596,-2.2580708292443274,6.088165656114106,0.7361624810323887,3.4363135900060233,1.3906664050365352e-06,468.51905221114697,22.070703332935967,19.668562947238318,19.668562947238318,14.106343992275562,11.455254867470163,11.455254867470163,7.31876826992525,7.31876826992525,4.620237972475803,4.620237972475803,3.7055532278437804,3.7055532278437804,-2.21,2342521.229052746,26.789999999999996,16.71802682969768,9.219181135113656,179.31913643831737,10.523783109476973,0.0,0.0,0.0,17.062158824050687,20.016517796557764,0.0,0.0,41.54242319814374,38.524929737556064,51.65485062703313,0.0,0.0,17.062158824050687,0.0,0.0,80.0673529356998,53.96826762802688,5.316788604006331,14.699729192551434,17.062158824050687,39.26853843547545,0.0,22.91009530103465,80.0673529356998,0.0,5.316788604006331,71.4,0.0,0.0,0.0,0.0,0.0,90.17978036458919,17.062158824050687,0.0,61.5589409947015,10.523783109476973,0.0,7.962222222222222,17.4375,4.715277777777779,0.0,9.938518518518519,20.946481481481477,0.0,0.782608695652174,29.0,6.0,0.0,1.0,5.0,6.0,15.0,1.0,6.044760000000007,126.19100000000009,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cyclopropanium,dicyanamides,8.0,293.0,363.0,6.4,58.4,not stated,rheometer,CCN(CC)c1c(N(CC)CC)[c+]1N(C)C.N#C[N-]C#N,11.438425925925927,11.438425925925927,0.7777777777777777,-6.721527777777777,0.1407301962815075,616.7350000000004,574.3990000000003,616.255167144,232.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.5641025641025641,0.8205128205128205,1.0256410256410255,32.28904627550325,10.319268351521522,2.5102925091223707,-2.224494509234201,2.5723989354323984,-2.2957785258264836,8.125035874274845,-0.04437890508036729,3.5194379158040783,8.296666237081969e-07,882.0695853862726,30.656489770562874,23.491412337076955,25.124405498932408,17.899237211089012,13.134784424298573,16.014911081899857,8.923114628414272,12.345484881499395,5.301473836427763,8.041455903171876,3.8968903347991444,5.606472628642057,-1.5500000000000005,81872247.82504871,37.45,16.03373098136881,11.092031639723308,229.04874127776756,4.127401124897844,0.0,20.046582306815168,0.0,28.078819826579196,14.699729192551434,16.835593968657875,26.34249028604892,41.54242319814374,38.524929737556064,39.26853843547545,0.0,43.178084254706796,37.10874113086585,0.0,0.0,91.08401393822831,53.96826762802688,4.127401124897844,14.699729192551434,43.40464911009961,67.12079340666182,20.046582306815168,0.0,80.0673529356998,0.0,4.127401124897844,92.1,31.063243309343676,43.178084254706796,0.0,0.0,4.127401124897844,77.7934681730315,17.062158824050687,0.0,56.24215239069517,0.0,109.1825,7.962222222222222,0.0,-7.690833333333334,0.0,7.376018518518519,20.946481481481477,-13.443055555555553,0.8695652173913043,39.0,8.0,0.0,1.0,7.0,16.0,17.0,1.0,6.7818000000000085,144.91459999999987,0.0,4.0,6.0,0.0,6.0,0.0,0.0,2.0,0.0
cyclopropanium,NTf2 derivatives,8.0,293.15,363.15,8.15,83.6,500,rheometer,CCN(CC)c1c(N(CC)CC)[c+]1N(C)C.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,7.427083333333333,7.427083333333333,1.153287037037037,1.153287037037037,0.5895027986947128,276.388,252.196,276.206244768,110.0,0.30713267489640367,-0.3851818840211178,0.3851818840211178,0.30713267489640367,1.05,1.6,1.85,15.263530626862162,10.309888380257282,2.469825669453724,-2.0760909142828714,2.5477913824205114,-2.1696759357030766,6.081112122052105,0.7698538407848277,3.1309134788631923,6.20666615935264e-07,402.0329765440777,15.706742302257043,13.304601916559392,13.304601916559392,9.416319979971636,6.57465010895303,6.57465010895303,4.921586809243246,4.921586809243246,2.8336355386099434,2.8336355386099434,1.8970859493250893,1.8970859493250893,-2.21,24947.118599581918,17.790000000000003,8.8165869650241,5.192969761582837,122.03465740874783,20.32360257117793,0.0,0.0,0.0,17.062158824050687,10.216698334856808,0.0,0.0,13.344558822616634,6.4208216229260096,54.1694285108562,0.0,0.0,17.062158824050687,0.0,0.0,19.765380445542643,56.48284551184996,5.316788604006331,14.699729192551434,17.062158824050687,41.78311631929852,0.0,22.91009530103465,19.765380445542643,0.0,5.316788604006331,71.4,0.0,0.0,0.0,0.0,6.544756405912575,42.29011426146038,0.0,0.0,62.178614909634334,10.523783109476973,0.0,6.772213718820861,17.4375,4.190422335600908,0.0,5.083960695389266,3.3879572940287224,10.627945956160243,0.6428571428571429,20.0,6.0,0.0,1.0,5.0,6.0,6.0,1.0,2.5338600000000007,84.63800000000005,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
